index,img_id,img_path,qu_id,qu_sentence,qu_tokens,all_ans,valid_ans
10092,1369,preprocessed/img/img_train/abstract_v002_train2015_000000001369.png,13690,How many small birds are there?,"['how', 'many', 'small', 'birds', 'are', 'there', '?']","['3', '5']","['3', '5']"
10093,1369,preprocessed/img/img_train/abstract_v002_train2015_000000001369.png,13691,What is the bird eating?,"['what', 'is', 'the', 'bird', 'eating', '?']","['seeds', 'bread']","['seeds', 'bread']"
10094,1369,preprocessed/img/img_train/abstract_v002_train2015_000000001369.png,13692,How many clouds are in the sky?,"['how', 'many', 'clouds', 'are', 'in', 'the', 'sky', '?']",['3'],['3']
10095,1225,preprocessed/img/img_train/abstract_v002_train2015_000000001225.png,12250,What is the dog interested in?,"['what', 'is', 'the', 'dog', 'interested', 'in', '?']","['water', 'pond', 'koi fish', 'koi', 'fish']","['water', 'pond', 'koi fish', 'koi', 'fish']"
10096,1225,preprocessed/img/img_train/abstract_v002_train2015_000000001225.png,12251,Is the picnic basket open?,"['is', 'the', 'picnic', 'basket', 'open', '?']",['yes'],['yes']
10097,1225,preprocessed/img/img_train/abstract_v002_train2015_000000001225.png,12252,Is the woman on the picnic blanket with her dog?,"['is', 'the', 'woman', 'on', 'the', 'picnic', 'blanket', 'with', 'her', 'dog', '?']","['no', 'yes']","['no', 'yes']"
10098,3421,preprocessed/img/img_train/abstract_v002_train2015_000000003421.png,34210,How many rays does the sun have in the picture?,"['how', 'many', 'rays', 'does', 'the', 'sun', 'have', 'in', 'the', 'picture', '?']","['0', '16']","['0', '16']"
10099,3421,preprocessed/img/img_train/abstract_v002_train2015_000000003421.png,34211,Is the dog going to try to catch the Frisbee?,"['is', 'the', 'dog', 'going', 'to', 'try', 'to', 'catch', 'the', 'frisbee', '?']","['yes', 'i think so']","['yes', 'i think so']"
10100,3421,preprocessed/img/img_train/abstract_v002_train2015_000000003421.png,34212,How many trees are in the park?,"['how', 'many', 'trees', 'are', 'in', 'the', 'park', '?']",['2'],['2']
10101,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7552,How many birds in the sky?,"['how', 'many', 'birds', 'in', 'the', 'sky', '?']",['2'],['2']
10102,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7550,What color is her shirt?,"['what', 'color', 'is', 'her', 'shirt', '?']","['brown', 'beige', 'tan', 'olive', 'green']","['brown', 'beige', 'tan', 'green', 'olive']"
10103,755,preprocessed/img/img_train/abstract_v002_train2015_000000000755.png,7551,Is the woman alone?,"['is', 'the', 'woman', 'alone', '?']",['yes'],['yes']
10104,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6120,Is that a baseball?,"['is', 'that', 'a', 'baseball', '?']",['no'],['no']
10105,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6121,Are the boys upset?,"['are', 'the', 'boys', 'upset', '?']",['no'],['no']
10106,612,preprocessed/img/img_train/abstract_v002_train2015_000000000612.png,6122,What is the gray object?,"['what', 'is', 'the', 'gray', 'object', '?']","['pants', 'pants or sidewalk', 'sidewalk']","['pants', 'pants or sidewalk', 'sidewalk']"
10107,1494,preprocessed/img/img_train/abstract_v002_train2015_000000001494.png,14940,Is it raining?,"['is', 'it', 'raining', '?']",['no'],['no']
10108,1494,preprocessed/img/img_train/abstract_v002_train2015_000000001494.png,14941,Whose hand is the girl holding?,"['whose', 'hand', 'is', 'the', 'girl', 'holding', '?']","[""man's hand"", ""grandpa's"", 'man', 'father', 'grandpa', ""man's"", 'right']","['grandpa', 'right', 'man', 'father']"
10109,1494,preprocessed/img/img_train/abstract_v002_train2015_000000001494.png,14942,Is something hot in the basket?,"['is', 'something', 'hot', 'in', 'the', 'basket', '?']","['no', 'yes']","['no', 'yes']"
10110,3196,preprocessed/img/img_train/abstract_v002_train2015_000000003196.png,31960,Could the time of day depicted be midnight?,"['could', 'the', 'time', 'of', 'day', 'depicted', 'be', 'midnight', '?']",['no'],['no']
10111,3196,preprocessed/img/img_train/abstract_v002_train2015_000000003196.png,31961,Is the girl's face covered?,"['is', 'the', 'girl', ""'"", 's', 'face', 'covered', '?']",['yes'],['yes']
10112,3196,preprocessed/img/img_train/abstract_v002_train2015_000000003196.png,31962,What animal is by the bush?,"['what', 'animal', 'is', 'by', 'the', 'bush', '?']","['bunny', 'rabbit']","['bunny', 'rabbit']"
10113,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3090,Are both dolls wearing the same color dress?,"['are', 'both', 'dolls', 'wearing', 'the', 'same', 'color', 'dress', '?']",['no'],['no']
10114,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3091,How many toys does he have?,"['how', 'many', 'toys', 'does', 'he', 'have', '?']",['2'],['2']
10115,309,preprocessed/img/img_train/abstract_v002_train2015_000000000309.png,3092,How many people?,"['how', 'many', 'people', '?']","['1', '2']","['1', '2']"
10116,1793,preprocessed/img/img_train/abstract_v002_train2015_000000001793.png,17930,Is the man sitting near the fire?,"['is', 'the', 'man', 'sitting', 'near', 'the', 'fire', '?']",['yes'],['yes']
10117,1793,preprocessed/img/img_train/abstract_v002_train2015_000000001793.png,17931,Is the boy sitting on the floor?,"['is', 'the', 'boy', 'sitting', 'on', 'the', 'floor', '?']",['yes'],['yes']
10118,1793,preprocessed/img/img_train/abstract_v002_train2015_000000001793.png,17932,Is the cat cold?,"['is', 'the', 'cat', 'cold', '?']","['yes', 'no']","['yes', 'no']"
10119,2177,preprocessed/img/img_train/abstract_v002_train2015_000000002177.png,21770,How many people are in this?,"['how', 'many', 'people', 'are', 'in', 'this', '?']",['0'],['0']
10120,2177,preprocessed/img/img_train/abstract_v002_train2015_000000002177.png,21771,Is this food?,"['is', 'this', 'food', '?']",['no'],['no']
10121,2177,preprocessed/img/img_train/abstract_v002_train2015_000000002177.png,21772,Why might it not be daytime?,"['why', 'might', 'it', 'not', 'be', 'daytime', '?']","['moon', 'moons out', 'moon is out', 'moon in sky']","['moons out', 'moon is out', 'moon', 'moon in sky']"
10122,3123,preprocessed/img/img_train/abstract_v002_train2015_000000003123.png,31232,How many items are shown that are electronic?,"['how', 'many', 'items', 'are', 'shown', 'that', 'are', 'electronic', '?']","['1', '2']","['1', '2']"
10123,3123,preprocessed/img/img_train/abstract_v002_train2015_000000003123.png,31230,What toy is on the floor?,"['what', 'toy', 'is', 'on', 'the', 'floor', '?']","['rocking horse', 'pony', 'horse', 'miniature rocking horse']","['rocking horse', 'pony', 'horse', 'miniature rocking horse']"
10124,3123,preprocessed/img/img_train/abstract_v002_train2015_000000003123.png,31231,What animal is asleep?,"['what', 'animal', 'is', 'asleep', '?']",['dog'],['dog']
10125,2110,preprocessed/img/img_train/abstract_v002_train2015_000000002110.png,21100,What is the man doing near the tree?,"['what', 'is', 'the', 'man', 'doing', 'near', 'the', 'tree', '?']",['running'],['running']
10126,2110,preprocessed/img/img_train/abstract_v002_train2015_000000002110.png,21101,Could the birds be protecting their nest?,"['could', 'the', 'birds', 'be', 'protecting', 'their', 'nest', '?']","['no', 'probably', 'yes']","['no', 'probably', 'yes']"
10127,2110,preprocessed/img/img_train/abstract_v002_train2015_000000002110.png,21102,Do you see any eggs in the nest?,"['do', 'you', 'see', 'any', 'eggs', 'in', 'the', 'nest', '?']",['yes'],['yes']
10128,2275,preprocessed/img/img_train/abstract_v002_train2015_000000002275.png,22752,How many children are on the playground?,"['how', 'many', 'children', 'are', 'on', 'the', 'playground', '?']",['0'],['0']
10129,2275,preprocessed/img/img_train/abstract_v002_train2015_000000002275.png,22750,What color is the sand?,"['what', 'color', 'is', 'the', 'sand', '?']","['beige/tan', 'brown', 'beige', 'tan']","['brown', 'beige', 'tan']"
10130,2275,preprocessed/img/img_train/abstract_v002_train2015_000000002275.png,22751,How many slides are there?,"['how', 'many', 'slides', 'are', 'there', '?']",['2'],['2']
10131,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5730,How can a man sit in mid air?,"['how', 'can', 'a', 'man', 'sit', 'in', 'mid', 'air', '?']","['stool', 'bending', 'by squatting', ""he's squatting"", 'talented', 'pretending', 'he is bending down', ""isn't sitting"", 'balance']","['stool', 'bending', 'by squatting', 'talented', 'pretending', 'he is bending down', 'balance']"
10132,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5731,What color is the dog?,"['what', 'color', 'is', 'the', 'dog', '?']","['blonde', 'yellow', 'brown', 'tan']","['blonde', 'yellow', 'brown', 'tan']"
10133,573,preprocessed/img/img_train/abstract_v002_train2015_000000000573.png,5732,Is there something weird about the way the picture is hung on the wall?,"['is', 'there', 'something', 'weird', 'about', 'the', 'way', 'the', 'picture', 'is', 'hung', 'on', 'the', 'wall', '?']","['yes', 'no']","['yes', 'no']"
10134,1219,preprocessed/img/img_train/abstract_v002_train2015_000000001219.png,12192,Is the girl carrying the scissors safely?,"['is', 'the', 'girl', 'carrying', 'the', 'scissors', 'safely', '?']","['no', 'yes']","['no', 'yes']"
10135,1219,preprocessed/img/img_train/abstract_v002_train2015_000000001219.png,12190,What does the girl have in her hand?,"['what', 'does', 'the', 'girl', 'have', 'in', 'her', 'hand', '?']",['scissors'],['scissors']
10136,1219,preprocessed/img/img_train/abstract_v002_train2015_000000001219.png,12191,What toy is shown in the back right?,"['what', 'toy', 'is', 'shown', 'in', 'the', 'back', 'right', '?']",['blocks'],['blocks']
10137,3563,preprocessed/img/img_train/abstract_v002_train2015_000000003563.png,35632,What color is the sun?,"['what', 'color', 'is', 'the', 'sun', '?']",['yellow'],['yellow']
10138,3563,preprocessed/img/img_train/abstract_v002_train2015_000000003563.png,35630,What type of duck is this?,"['what', 'type', 'of', 'duck', 'is', 'this', '?']","['mallard', 'khaki campbell duck']","['mallard', 'khaki campbell duck']"
10139,3563,preprocessed/img/img_train/abstract_v002_train2015_000000003563.png,35631,What is he sitting atop?,"['what', 'is', 'he', 'sitting', 'atop', '?']","['moped', 'scooter']","['moped', 'scooter']"
10140,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9770,Where is the lady?,"['where', 'is', 'the', 'lady', '?']","['bench', 'park', 'on bench']","['bench', 'park', 'on bench']"
10141,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9771,How many bushes?,"['how', 'many', 'bushes', '?']",['4'],['4']
10142,977,preprocessed/img/img_train/abstract_v002_train2015_000000000977.png,9772,Is the lady wearing good walking shoes?,"['is', 'the', 'lady', 'wearing', 'good', 'walking', 'shoes', '?']","['yes', 'no']","['yes', 'no']"
10143,3688,preprocessed/img/img_train/abstract_v002_train2015_000000003688.png,36880,What is the woman doing with the watermelon?,"['what', 'is', 'the', 'woman', 'doing', 'with', 'the', 'watermelon', '?']","['carrying it', 'taking it to kitchen', 'carrying', 'holding it', 'holding', 'there is no woman', 'dancing']","['carrying it', 'taking it to kitchen', 'holding', 'carrying', 'holding it', 'there is no woman', 'dancing']"
10144,3688,preprocessed/img/img_train/abstract_v002_train2015_000000003688.png,36881,What is on the logs?,"['what', 'is', 'on', 'the', 'logs', '?']","['flames', 'fire']","['fire', 'flames']"
10145,3688,preprocessed/img/img_train/abstract_v002_train2015_000000003688.png,36882,Why is the TV on top of the fireplace?,"['why', 'is', 'the', 'tv', 'on', 'top', 'of', 'the', 'fireplace', '?']","['nowhere else to put it', 'cleaning', 'so they can sit on couch and watch', 'feng shui', ""there's no table"", 'no where else to put it', 'no table', 'to watch it from couch', 'tv stand', 'no furniture']","['nowhere else to put it', 'cleaning', 'so they can sit on couch and watch', 'feng shui', 'no where else to put it', 'no table', 'to watch it from couch', 'tv stand', 'no furniture']"
10146,3705,preprocessed/img/img_train/abstract_v002_train2015_000000003705.png,37050,How many rocks around the pond?,"['how', 'many', 'rocks', 'around', 'the', 'pond', '?']","['20', '18', '17', '19', 'more than 15']","['20', '18', '17', '19', 'more than 15']"
10147,3705,preprocessed/img/img_train/abstract_v002_train2015_000000003705.png,37051,Where is the bird?,"['where', 'is', 'the', 'bird', '?']","['in sky', 'sky', 'near sun', 'air', 'in air', 'far']","['in sky', 'sky', 'near sun', 'air', 'in air', 'far']"
10148,3705,preprocessed/img/img_train/abstract_v002_train2015_000000003705.png,37052,Is the tree blocking the sun?,"['is', 'the', 'tree', 'blocking', 'the', 'sun', '?']","['yes', 'partly']","['yes', 'partly']"
10149,2659,preprocessed/img/img_train/abstract_v002_train2015_000000002659.png,26592,What color is the rug?,"['what', 'color', 'is', 'the', 'rug', '?']","['red', 'brown', 'red and yellow']","['red', 'brown', 'red and yellow']"
10150,2659,preprocessed/img/img_train/abstract_v002_train2015_000000002659.png,26590,What color is the handle on the door?,"['what', 'color', 'is', 'the', 'handle', 'on', 'the', 'door', '?']","['brass', 'red', 'gold']","['red', 'gold', 'brass']"
10151,2659,preprocessed/img/img_train/abstract_v002_train2015_000000002659.png,26591,Is the guy tickling the lady?,"['is', 'the', 'guy', 'tickling', 'the', 'lady', '?']",['yes'],['yes']
10152,2836,preprocessed/img/img_train/abstract_v002_train2015_000000002836.png,28360,What color are the girls braids?,"['what', 'color', 'are', 'the', 'girls', 'braids', '?']","['black', 'brown']","['black', 'brown']"
10153,2836,preprocessed/img/img_train/abstract_v002_train2015_000000002836.png,28361,Does the girl have the ingredients to make a sandwich?,"['does', 'the', 'girl', 'have', 'the', 'ingredients', 'to', 'make', 'a', 'sandwich', '?']",['no'],['no']
10154,2836,preprocessed/img/img_train/abstract_v002_train2015_000000002836.png,28362,Are there leaves on the tree?,"['are', 'there', 'leaves', 'on', 'the', 'tree', '?']","['no', 'yes']","['no', 'yes']"
10155,2766,preprocessed/img/img_train/abstract_v002_train2015_000000002766.png,27660,Would it be safe to climb the tree on the left?,"['would', 'it', 'be', 'safe', 'to', 'climb', 'the', 'tree', 'on', 'the', 'left', '?']",['no'],['no']
10156,2766,preprocessed/img/img_train/abstract_v002_train2015_000000002766.png,27661,What is the boy carrying?,"['what', 'is', 'the', 'boy', 'carrying', '?']","['soccer ball', 'ball', 'football']","['soccer ball', 'ball', 'football']"
10157,2766,preprocessed/img/img_train/abstract_v002_train2015_000000002766.png,27662,What color is the dog?,"['what', 'color', 'is', 'the', 'dog', '?']",['white'],['white']
10158,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3810,Why is a ball of yarn on the floor?,"['why', 'is', 'a', 'ball', 'of', 'yarn', 'on', 'the', 'floor', '?']","['cat to play with', 'so cat can play with it', 'cat', 'kitten to play', 'for cat to play with', 'toy', ""it's cat's toy"", 'for cat']","['cat to play with', 'so cat can play with it', 'cat', 'kitten to play', 'for cat to play with', 'toy', 'for cat']"
10159,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3811,What color is the yarn?,"['what', 'color', 'is', 'the', 'yarn', '?']",['red'],['red']
10160,381,preprocessed/img/img_train/abstract_v002_train2015_000000000381.png,3812,How many books are there?,"['how', 'many', 'books', 'are', 'there', '?']",['3'],['3']
10161,2799,preprocessed/img/img_train/abstract_v002_train2015_000000002799.png,27992,Is the girl having fun?,"['is', 'the', 'girl', 'having', 'fun', '?']","['yes', 'no']","['yes', 'no']"
10162,2799,preprocessed/img/img_train/abstract_v002_train2015_000000002799.png,27990,Does the woman featured in this picture appear happy?,"['does', 'the', 'woman', 'featured', 'in', 'this', 'picture', 'appear', 'happy', '?']","['no', 'yes']","['no', 'yes']"
10163,2799,preprocessed/img/img_train/abstract_v002_train2015_000000002799.png,27991,Is the kitten sharpening its claws on the table?,"['is', 'the', 'kitten', 'sharpening', 'its', 'claws', 'on', 'the', 'table', '?']","['yes', 'no']","['yes', 'no']"
